Date,Close,High,Low,Open,Volume
2015-04-20,122.46571350097656,123.2525228209164,121.99697929472713,122.750300301621,2881900
2015-04-21,123.32785034179688,123.9472564024822,122.70845705316054,123.0265193895782,1616700
2015-04-22,123.02650451660156,123.82167941958856,122.4405868392452,123.82167941958856,1423500
2015-04-23,123.29439544677734,123.8384592814738,122.43225645035314,122.70847760047708,1351800
2015-04-24,123.98077392578124,124.21514110441932,122.93448731684224,123.31952640863526,1421100
2015-04-27,123.00975036621094,124.30713470734658,122.92604238263344,124.13136582269696,1717000
2015-04-28,122.71685028076172,123.202328744494,122.24811597703447,122.95121743262531,1302100
2015-04-29,121.24801635742188,122.75039158343571,120.75280846319146,122.43984768245298,1719000
2015-04-30,120.0645751953125,121.617307527705,119.63651434561736,120.7360328990184,2523200
2015-05-01,122.028564453125,122.3223311670747,120.2072441248084,120.40868525497297,1504700
2015-05-04,122.33075714111328,122.71684955687569,121.37393389256373,122.02860175699274,1288800
2015-05-05,121.28155517578124,122.32231500026188,121.1052926093095,121.8019286845279,1769600
2015-05-06,121.5082015991211,122.40626616884371,120.8703110341318,121.99500810140604,1737300
2015-05-07,121.33199310302734,122.21328090868326,120.87036493749368,121.29842596689572,2564500
2015-05-08,122.43988037109376,123.84993038042992,122.3727333029834,122.54059456976242,1728700
2015-05-11,121.08856201171876,122.8175571924958,121.02980353130776,122.15448797610551,1905800
2015-05-12,120.9207763671875,121.70133741844222,120.37521096352536,120.86201785003917,1923900
2015-05-13,120.2240753173828,121.94466926718792,119.7876257891769,120.76123904171573,2135900
2015-05-14,119.68695831298828,120.9711160428533,118.78888035697896,120.9711160428533,3023400
2015-05-15,121.55859375,121.6677093374855,119.80441980423844,120.20728940934777,2357000
2015-05-18,121.75160217285156,121.94464194116868,120.90389466242378,121.48302677436564,1451700
2015-05-19,121.48300170898438,122.12087935489292,121.12208798321592,121.54174736244238,1332700
2015-05-20,120.43389129638672,121.75161550368809,120.24083869994136,121.75161550368809,1640900
2015-05-21,120.8115692138672,121.35712139728945,119.89671465096318,120.33315127490476,1539400
2015-05-22,120.59332275390624,121.49978862268648,120.35831450722128,120.77797392015717,1189500
2015-05-26,120.23242950439452,121.2060424784218,120.08974683169929,120.92906571131113,2477400
2015-05-27,122.05377960205078,122.23843082500493,120.1149545680254,120.55140407746175,2954100
2015-05-28,121.08015441894533,122.51539554508209,120.1569112024581,121.13052431685546,3206200
2015-05-29,119.67855834960938,120.82003332388295,118.99032305422304,120.67735055297358,3027100
2015-06-01,119.51066589355467,120.23248095116084,119.09939485604816,120.06461966480956,2182700
2015-06-02,118.67972564697266,119.74566458001452,118.2516774803153,119.15814372176104,1963500
2015-06-03,119.29244232177734,119.61137490989668,118.49507883399234,118.90634985363964,1858200
2015-06-04,118.05020904541016,119.60295427635585,117.78163363228468,118.65451973368158,2898600
2015-06-05,116.48069763183594,118.18451429190316,116.44713050465396,118.1257686175866,3203200
2015-06-08,115.86798095703124,116.58979574979072,115.84280241366676,116.58979574979072,1879700
2015-06-09,115.85958099365234,116.46389165579988,115.66654122315792,115.75886681895798,2039100
2015-06-10,117.0262222290039,117.45428304307694,116.04422070193716,116.0945905912906,1725600
2015-06-11,116.93392181396484,117.8991334799756,116.82480625264526,117.20249721730204,1342300
2015-06-12,116.48069763183594,116.91714712715633,116.25407790063215,116.71570594308712,1290700
2015-06-15,115.17976379394533,116.0946314041396,115.11261672485804,115.77568602772358,1939500
2015-06-16,115.80923461914062,116.0274657604866,115.1125982967513,115.15456680908645,1553600
2015-06-17,116.56462097167967,116.93392336227517,115.7253020137776,115.77565910213316,1508100
2015-06-18,117.92430877685548,118.42790525385884,116.849981579106,117.07660127445656,2074100
2015-06-19,117.7564468383789,118.74683701494968,117.6557198593957,117.9998436896918,2758200
2015-06-22,117.66414642333984,118.48667555360076,117.57182081026004,118.20969871436132,1415700
2015-06-23,117.2109146118164,118.260063553229,117.11020041167885,117.87398391470576,1489400
2015-06-24,116.11136627197266,117.38713450593735,116.06100919024853,116.95068511934616,1965900
2015-06-25,115.36436462402344,117.42909447354818,115.33918608499164,116.20368341038515,1660900
2015-06-26,115.87643432617188,116.36324111505904,115.43159606868836,115.77572009640132,2248900
2015-06-29,113.88721466064452,115.67496850361348,113.86203611133456,114.99510925126371,1963200
2015-06-30,113.3584213256836,114.74330535053022,113.08144452071426,114.4663285455609,2454300
2015-07-01,114.55865478515624,114.6258018419159,113.76129149050514,113.9711212402572,1707000
2015-07-02,114.4747314453125,115.15457786665074,114.3824058321065,114.9867166081834,1148400
2015-07-06,114.04664611816406,114.8523850188079,113.35839853383308,113.43393415445802,2450400
2015-07-07,117.92430877685548,118.23485268037966,114.17255216345252,114.39917185880309,3790000
2015-07-08,117.42072296142578,117.94949802959204,116.8919607002511,117.48787001825576,2917100
2015-07-09,117.0430145263672,118.76362078105964,115.5826078807272,118.63772807263882,3317600
2015-07-10,119.7876205444336,120.38352992141832,118.48667340444896,118.93991288116268,2846000
2015-07-13,120.91233825683594,121.76005895997066,120.44232149038312,120.74447695553084,1847800
2015-07-14,120.80314636230467,121.10530163664548,120.15688012003856,120.56813812748275,1512800
2015-07-15,120.55133819580078,121.01295319391926,119.95541633703228,120.80312353768872,1306700
2015-07-16,121.13894653320312,121.27324068427002,120.39195292751188,120.9878624115041,1148100
2015-07-17,121.4326400756836,121.60890266200856,120.1568846971923,120.96262358813534,1842100
2015-07-20,121.7348403930664,121.89431307611632,120.87874410563025,121.34876076704464,1243600
2015-07-21,121.65091705322266,122.0369966820644,121.22285609938444,121.8607468362434,1587800
2015-07-22,122.85948944091795,122.9434136363141,121.71801536622522,121.88587656400594,1612000
2015-07-23,122.20484924316406,123.37989069844798,122.02019804204924,123.25399797359304,1356100
2015-07-24,121.69283294677734,122.48178183189025,121.60889594706906,122.2971434851105,1272700
2015-07-27,121.07178497314452,121.60894870615292,120.46747417263587,121.51662308921426,1431300
2015-07-28,121.32356262207033,121.44945534783204,119.94707999011266,121.30677265630491,1376500
2015-07-29,122.02020263671876,123.17845416997218,121.4914275584343,121.53339607063003,1840500
2015-07-30,121.95306396484376,122.42308059697702,120.87873657511268,121.82715841959846,1392700
2015-07-31,121.95306396484376,122.70005742812542,121.70965426156516,122.70005742812542,1386700
2015-08-03,122.13770294189452,122.6328980720374,121.40748671225208,122.35592126865458,1328100
2015-08-04,121.56695556640624,122.38949737144478,121.0214033630769,121.79357527244674,1315300
2015-08-05,123.28756713867188,123.41345986561072,122.24680697034172,122.39789104965988,1687800
2015-08-06,122.9098663330078,123.87507798108344,122.52377398958323,123.50577560224008,1948000
2015-08-07,121.91947174072266,122.9098748074521,121.15570119398912,122.55736236888475,1228300
2015-08-10,122.75039672851562,123.20362332751417,122.2719787785258,122.79236523751328,1072600
2015-08-11,122.44824981689452,122.78397229798892,121.7096449900968,121.93626470868097,1260700
2015-08-12,123.28990173339844,123.48347228145002,120.64719436992064,121.99378940455514,1963800
2015-08-13,122.26307678222656,123.70225080590905,122.1873206424009,123.18044652155636,1114000
2015-08-14,122.95323181152344,123.23097014165556,121.93487077657558,121.93487077657558,1210400
2015-08-17,122.95323181152344,123.0794835118762,122.01902573460748,122.16210072124464,912600
2015-08-18,122.56610870361328,123.28148374157792,122.13687083862936,123.0121698573457,1099100
2015-08-19,122.17889404296876,122.82694991955664,120.89120677218683,122.364052864851,1436100
2015-08-20,120.9501953125,121.9348971456226,120.5967007488299,121.43832756437462,1785100
2015-08-21,116.97766876220705,120.63032459340585,116.97766876220705,119.69611868944293,3611400
2015-08-24,111.91109466552734,115.437512320369,98.49556405100849,111.0694680306612,5205800
2015-08-25,111.69223022460938,116.4642497319581,111.6417218599312,115.11764253556215,4645100
2015-08-26,116.27910614013672,116.38009719831494,112.23088522363057,114.55376945712732,3094900
2015-08-27,118.00440216064452,118.45887460804198,115.79933302672214,118.22322032536252,2603100
2015-08-28,117.7856216430664,118.080196043784,116.683093024599,117.61729891788524,1850900
2015-08-31,117.86979675292967,118.02128336234811,116.57368471985366,117.19649296815528,3005700
2015-09-01,116.39695739746094,117.74355220643044,115.72365357187502,115.79098523865385,2968200
2015-09-02,118.18120574951172,118.55993515145116,116.49795254782283,117.68464913714216,1809900
2015-09-03,118.23169708251952,119.25848252637898,117.91188771827969,118.618850955697,1615600
2015-09-04,116.54845428466795,117.37325764372686,116.29596372255205,116.81778097551252,2124500
2015-09-08,119.0312042236328,119.07328810805492,117.08704947999652,118.28215731283358,1638000
2015-09-09,117.5583724975586,119.80552634613912,117.31430648567007,119.80552634613912,1390800
2015-09-10,117.83612823486328,118.63568372836023,116.977678403217,117.01974945680992,1350700
2015-09-11,118.71144104003906,118.83767990011437,117.22175828013329,117.70149163282632,1452300
2015-09-14,118.79556274414062,119.0143938299503,118.02969247040645,118.82081050908792,1123300
2015-09-15,119.87283325195312,120.31890702626902,118.0296823577214,118.9386403445446,1349600
2015-09-16,120.86602020263672,121.0764268938298,119.30059390647205,119.68774786883762,1374300
2015-09-17,120.64714050292967,122.069478224507,120.48722944420476,121.1100247143561,1535300
2015-09-18,119.35110473632812,121.48041969640968,119.2585252666634,119.62884314532226,2833900
2015-09-21,120.52931213378906,121.00903246300616,119.58668191334029,119.8139246178108,1004800
2015-09-22,120.05804443359376,120.3105350137496,118.50945437720422,119.3595055689888,1787200
2015-09-23,122.39774322509766,122.56607880916576,120.0580224392138,120.73975073340472,2310200
2015-09-24,121.92643737792967,122.38933456097698,120.8996519326984,121.5056240919235,1974900
2015-09-25,122.49874877929688,123.63493693371213,122.04426324376902,122.83539426752311,1845700
2015-09-28,120.81546020507812,122.70911941568372,120.5966291439567,122.36404954406798,2553500
2015-09-29,120.95857238769533,121.31205400813488,119.72138029505562,120.38625963874382,2513100
2015-09-30,121.67398071289062,121.99379013284064,120.26004114954824,120.80709337903988,2549200
2015-10-01,121.66558074951172,121.90965973841692,119.93183141676634,121.90965973841692,2657300
2015-10-02,122.75968933105467,122.80177324078804,119.67092042127798,120.56304280191787,2591500
2015-10-05,124.61963653564452,124.74587536820916,122.88587523448584,123.07945856735252,2273000
2015-10-06,124.90581512451172,125.1498812042318,124.02210456709112,124.68698397489688,2091000
2015-10-07,124.52706909179688,125.67168170524212,124.0809952086834,125.16670064199788,2340800
2015-10-08,127.6410675048828,127.67472691152766,124.23247789363548,124.23247789363548,2370900
2015-10-09,129.58523559570312,129.82930163458576,126.61429502389632,126.88360883086332,3715500
2015-10-12,129.29904174804688,130.01441633780615,128.8445563924849,129.58519158395058,1200100
2015-10-13,128.16290283203125,129.66942169892343,128.11240728873042,128.962445566102,1493700
2015-10-14,126.10932159423828,128.57529411108996,125.48652615427471,128.18814024007833,3044900
2015-10-15,127.73367309570312,127.84307582136316,126.42914929299477,126.94254203436246,1697000
2015-10-16,127.97775268554688,128.74363605712526,127.32128489339516,128.1965838444002,1647500
2015-10-19,128.9539794921875,129.0970544185498,127.8598627610782,127.96927828684848,1543700
2015-10-20,130.08181762695312,130.35114432885433,128.90354541164535,129.37485429776848,1875700
2015-10-21,130.6288604736328,131.24324424989825,129.87138888492305,130.28379051129397,1797300
2015-10-22,133.10324096679688,133.26315207472476,130.51945399606512,130.8140155992246,2192400
2015-10-23,131.07498168945312,133.65035802061715,130.37642980188124,133.5661901913838,2273400
2015-10-26,131.90814208984375,132.48045489339574,127.3044432579593,127.97774715064251,2500000
2015-10-27,132.77499389648438,133.22947940455114,130.92341813871212,132.36260512465503,1675100
2015-10-28,132.77499389648438,132.91806886244572,130.8813342446761,132.55617562657903,1778800
2015-10-29,133.212646484375,133.2968142744726,131.7398000530788,132.18586108775236,1547000
2015-10-30,133.07801818847656,134.15529940585995,132.387890928374,132.97702708753596,2050000
2015-11-02,133.9448699951172,134.0795333349972,132.68243007869873,133.8102194974401,1260700
2015-11-03,133.6503143310547,134.00379598230953,132.4552060314207,133.31365596638094,1531100
2015-11-04,132.26158142089844,133.8438431360569,132.0511748244018,133.81859537185326,1653100
2015-11-05,131.52098083496094,131.9754535085052,129.6273211511568,129.73672386685726,2550300
2015-11-06,132.59825134277344,132.94332127350506,131.01598948845333,131.70612934991655,1749800
2015-11-09,130.58673095703125,132.2194879233407,129.51786203251578,131.97540912121957,2291100
2015-11-10,131.97906494140625,132.02125761361836,130.4517854852566,130.89899948483426,1701800
2015-11-11,131.962158203125,132.8397063781391,130.941152396965,131.61619638757222,1864200
2015-11-12,131.63311767578125,132.46004006632558,131.1268313037924,131.73436980002012,1657400
2015-11-13,129.66702270507812,131.0002311110299,129.2957478483075,130.84835296529312,2459900
2015-11-16,132.01283264160156,132.0297122882875,129.304235179114,129.78519566878086,1778400
2015-11-17,134.07168579101562,134.94080073363935,132.4937803297193,132.77223650678255,2500000
2015-11-18,136.06300354003906,136.18956862573418,133.1687703270956,134.07163131429792,2152000
2015-11-19,137.396240234375,137.70844276115128,136.22335631913728,136.43430675623324,2959300
2015-11-20,137.6240692138672,138.780073479807,137.3287334541313,138.51849699995722,2051100
2015-11-23,137.91943359375,138.29914191665765,137.31189512693908,137.98693929843972,1174300
2015-11-24,136.8562469482422,138.3160207872186,135.85212051912433,136.9153063923921,2799500
2015-11-25,137.0249481201172,137.5396676367181,135.97019606768836,136.7296123952806,1828000
2015-11-27,138.02911376953125,138.72947087850042,137.1093728058011,137.6325258539054,866300
2015-11-30,136.20643615722656,138.7547202843332,135.67483709377143,138.5268902749397,3063800
2015-12-01,136.09681701660156,137.5734704960058,135.63273622339176,136.7128017382957,1939700
2015-12-02,135.92800903320312,137.0671464471034,135.53986747207287,136.45117482811474,1585700
2015-12-03,138.10507202148438,140.15551758005398,137.80130278597022,138.81386261255176,3440000
2015-12-04,140.74609375,141.117368472634,138.39188033847492,138.48469901913342,2578600
2015-12-07,141.0161590576172,141.33680787620878,139.69139686705714,141.19336310878472,2791900
2015-12-08,142.4928436279297,143.2185138833573,139.961437556726,140.69555407264508,3158500
2015-12-09,134.7720184326172,138.290670234482,133.5063157898431,137.3034237181654,9527000
2015-12-10,136.57777404785156,137.88566954876703,135.52302168830602,135.79303159714425,3653300
2015-12-11,135.02513122558594,136.0208109008677,134.46821909768755,134.7804215593623,2511200
2015-12-14,136.56088256835938,136.5946418511599,134.51045033931683,135.08422939298683,2427300
2015-12-15,136.09681701660156,138.16414218808472,135.61585657851612,137.8097468980753,2378700
2015-12-16,137.33714294433594,137.75061036095812,135.00825517766185,136.65366571256152,2196300
2015-12-17,135.58209228515625,138.02912568595715,135.51459945893754,137.0671919698895,1703900
2015-12-18,133.0675506591797,135.5820765952112,132.98317819847207,134.83109345532216,4295800
2015-12-21,134.4935760498047,134.52732245855418,132.75534630283138,134.0041694328733,1453500
2015-12-22,136.04617309570312,136.18118448618944,134.18981154039824,134.92391505365094,1742100
2015-12-23,136.45115661621094,137.05868189709503,135.66641446627762,137.05868189709503,1581000
2015-12-24,136.48492431640625,136.9743308450917,136.2233478507312,136.5693096361559,491000
2015-12-28,135.98712158203125,136.91529597606126,135.34582387755697,135.89430285508868,1124700
2015-12-29,137.25274658203125,137.73370671205006,136.2908134466053,136.61144924148843,1169600
2015-12-30,137.29501342773438,137.91941859627187,137.126242746664,137.5059639036771,889900
2015-12-31,136.2739715576172,138.38347576129547,136.2739715576172,136.76337807791757,1873400
2016-01-04,134.62013244628906,135.09267226589708,133.21098499643756,134.84796253560444,2640800
2016-01-05,134.94923400878906,136.0461790727425,134.5442126949308,135.1517511034159,2127700
2016-01-06,133.70034790039062,134.8394850994065,133.0084373511003,133.6244088538934,2033400
2016-01-07,130.63742065429688,132.5275287324909,129.56578860078076,130.66273368210156,3826000
2016-01-08,128.3507080078125,131.04243813902175,128.0975648617793,131.0255584958475,3156200
2016-01-11,130.5530242919922,131.5993432293888,128.35913431452633,128.51102534392976,2164500
2016-01-12,131.68373107910156,131.9959336824241,130.73867700932783,131.3884081199953,2215600
2016-01-13,128.359130859375,131.64996573699156,128.15662665948082,131.60777307021556,2157500
2016-01-14,129.25355529785156,130.08049034335696,127.6925296719038,128.22412893324386,2281500
2016-01-15,126.89936065673828,127.85286087450454,125.09362519923226,125.97117346463,2975400
2016-01-19,126.96686553955078,128.25788134144295,126.21588240723838,128.080677287574,2242600
2016-01-20,125.57462310791016,126.57030331378805,122.27535411143546,125.2708538649412,3796800
2016-01-21,126.8909149169922,127.616584957778,124.9754812845587,125.70115132534453,2211800
2016-01-22,129.68392944335938,129.70080908821058,127.96256617964052,128.40978020272317,2544100
2016-01-25,127.22846221923828,130.35052698745582,127.0343913678741,130.0045779590405,1820600
2016-01-26,125.30458068847656,128.02162380481724,125.13582288552396,127.2284479680054,2828600
2016-01-27,124.65483856201172,126.2243104533955,123.8026033637494,125.97116733374123,2189500
2016-01-28,126.22434997558594,126.5449988859062,124.7223833041878,125.3468014781278,2076100
2016-01-29,127.51531982421876,127.93722071074716,123.96292156986982,126.14836507199256,3221300
2016-02-01,127.62503814697266,128.41821399783362,126.73061018762571,127.27907627578516,2142000
2016-02-02,125.30458068847656,127.23688135176478,124.97549846633072,126.56185013995434,1931400
2016-02-03,123.78571319580078,126.5533818844366,122.73096101643064,125.96272323906788,2546900
2016-02-04,120.89987182617188,122.46934305246978,119.6426030190908,122.3512113634103,5340500
2016-02-05,121.4990234375,122.52001638528267,120.15736881647804,120.89148512336756,4079300
2016-02-08,124.05575561523438,124.50296958020596,119.49921775222936,120.44428461014606,3782000
2016-02-09,124.83206176757812,126.33402819921588,123.38915477686756,123.3976010365685,3228300
2016-02-10,125.2635269165039,127.05723215088904,124.86586390166592,126.38035811008191,2189600
2016-02-11,124.07901000976562,125.55121026881062,122.47990150007028,124.4851422324471,2198100
2016-02-12,125.77122497558594,126.29580935288804,124.37518217650184,125.20434644279344,1951800
2016-02-16,126.16041564941406,127.4549316520234,124.96742626338514,126.36348179287712,2186400
2016-02-17,127.68338775634766,128.58869693712515,125.99120851497364,126.701920697878,2174600
2016-02-18,125.77122497558594,126.77807375409196,124.2228922320071,126.17735731484638,2894300
2016-02-19,125.81356811523438,126.18584974448017,124.24830951447878,126.06739767247537,2471700
2016-02-22,126.96421813964844,127.06574477220975,125.6358640258554,126.60040576610082,2161300
2016-02-23,127.21800994873048,128.4025300120993,126.16885438524636,126.8203468752494,1850600
2016-02-24,130.18777465820312,130.64467017383794,126.62574543704636,126.93879439051098,2590100
2016-02-25,130.906982421875,131.0423598547727,129.33325526777136,130.8816007669945,1746900
2016-02-26,126.64263916015624,129.79856151798387,125.86423855994968,129.52780674732173,3800800
2016-02-29,126.93878936767578,128.8594158860398,126.651122075318,126.9049514728158,3115800
2016-03-01,127.35342407226562,127.92875886595888,126.38888233966496,127.25188453020483,2681400
2016-03-02,129.27401733398438,129.4093947611585,127.24340756758068,127.86951848553448,2947600
2016-03-03,128.2671661376953,128.57175885694696,124.69666761602902,125.69504697283688,5552600
2016-03-04,127.67494201660156,128.41104890062735,126.9388480428812,128.38566724017528,2155600
2016-03-07,125.36509704589844,127.66646183777488,124.88283267739578,126.87960469063262,3159600
2016-03-08,127.71721649169922,128.53792439767042,124.45977943209068,124.93358752001176,3156300
2016-03-09,129.4940185546875,129.87475630054382,128.0218179723664,128.05566878683982,2395300
2016-03-10,129.34165954589844,130.8815481781947,127.80178382389956,129.6293397027905,1413000
2016-03-11,129.20632934570312,130.29777908739635,128.09794128933297,130.17087083032766,1829900
2016-03-14,129.17245483398438,129.70549523646235,128.3094401133768,128.82555511458446,1218400
2016-03-15,130.4499969482422,130.6530629576994,128.436313889873,128.436313889873,1398500
2016-03-16,130.34854125976562,131.1438674246341,129.13863951853432,130.04394853514154,1485500
2016-03-17,130.1624298095703,130.9239182474922,129.95090739519816,130.14551731183914,1583200
2016-03-18,129.57864379882812,130.89008553134676,129.25713846353003,130.78855888970585,3611700
2016-03-21,130.2469940185547,130.59389374363863,129.00324166592586,129.29937809666555,1367400
2016-03-22,128.8001708984375,130.13699354555837,128.60557397375544,129.62934771026192,1943100
2016-03-23,129.88320922851562,130.2385653095836,128.30102581536235,128.757908516649,2127300
2016-03-24,128.1233367919922,130.36548188824077,127.63261620474154,129.6547697512203,2506500
2016-03-28,129.17245483398438,130.24699188442628,128.41943585618614,128.43636125745647,1767400
2016-03-29,131.36378479003906,131.53301293282814,129.04550899324713,129.25703126143878,1655400
2016-03-30,133.34365844726562,133.88515500002393,131.6937742364009,131.91376568334084,2642700
2016-03-31,133.3267822265625,135.20510191088843,133.27601892325114,133.64830036126904,2692400
2016-04-01,133.89364624023438,134.60435823081016,132.83603450058007,133.5721281400836,1531500
2016-04-04,133.4536590576172,134.51973981730637,132.37913496309903,134.25744129479855,1458400
2016-04-05,131.98150634765625,133.68214160261397,131.7530585667421,133.58907124078237,1855600
2016-04-06,132.64141845703125,133.18291507335505,131.32997750662744,131.82916707739673,1572600
2016-04-07,128.63101196289062,130.78854321126116,128.1656600606454,130.6531657650982,4050100
2016-04-08,128.30947875976562,129.43477944265683,127.69183698550134,129.43477944265683,2008500
2016-04-11,126.10963439941406,128.55483237982966,126.0419456945565,128.04717354854807,2279000
2016-04-12,127.35342407226562,127.48878861117312,125.65277552851676,126.57502310475492,2268300
2016-04-13,128.50411987304688,128.673335246927,127.41265682745508,128.2418341069869,2078800
2016-04-14,128.0979461669922,129.3755495848689,127.87796754292992,129.1047947457449,2420000
2016-04-15,129.59552001953125,130.13701675325967,128.4702194973471,128.57175901075277,2675900
2016-04-18,129.7055206298828,130.05242041719788,128.8340494931749,129.2655504828076,1335800
2016-04-19,130.02700805664062,130.2131487506813,129.02017255198322,130.111622157677,1579000
