Date,Close,High,Low,Open,Volume
2015-02-23,8.575251579284668,8.604127120299692,8.507622404106602,8.586650048004874,23854000
2015-02-24,8.600325584411621,8.632240419620311,8.481024683842463,8.624642166959932,23213000
2015-02-25,8.56233024597168,8.655036162474598,8.53421490329528,8.608683566562272,38216000
2015-02-26,9.821452140808104,9.870084574198843,9.350326484060334,9.364764249046308,89263000
2015-02-27,9.697593688964844,9.779660621096555,9.585131569944409,9.779660621096555,33825000
2015-03-02,9.803972244262695,9.944549640731568,9.666433422863124,9.666433422863124,27893000
2015-03-03,9.74318790435791,9.797899685657756,9.693795988306444,9.744708279959475,18682000
2015-03-04,9.832852363586426,9.869326879009972,9.450633038040293,9.702913170577316,36143000
2015-03-05,9.921757698059082,9.995466183626547,9.78573919288186,9.829811956830625,21688000
2015-03-06,9.718110084533691,9.915679162155312,9.688475085229658,9.878445184940045,22329000
2015-03-09,9.659598350524902,9.771300992991128,9.645160584156091,9.710510626599824,17835000
2015-03-10,9.507623672485352,9.645161840002936,9.461271066427525,9.553216090876017,17688000
2015-03-11,9.472667694091797,9.6102065701044,9.462029416073824,9.521300132750389,17742000
2015-03-12,9.583612442016602,9.590451232620849,9.2363465251411,9.337410907514586,22305000
2015-03-13,9.498504638671877,9.631483848548958,9.417957359917926,9.552456220386084,18414000
2015-03-16,9.86856460571289,9.912637362066963,9.62768228433337,9.640600398590363,23077000
2015-03-17,9.810053825378418,9.848047982480328,9.688473102394926,9.788017083817222,19006000
2015-03-18,9.941139221191406,10.005158046370614,9.7315555380926,9.8054816146202,21250000
2015-03-19,10.063080787658691,10.132433735747176,9.90913134316628,9.945713533306602,24461000
2015-03-20,10.15834617614746,10.226174987012907,10.075274543882465,10.169015860400055,55522000
2015-03-23,10.245986938476562,10.386217652459385,10.204069919865312,10.288665661823291,23849000
2015-03-24,10.145390510559082,10.316867900323135,10.127099414547985,10.286382982577232,25819000
2015-03-25,9.48310089111328,10.161390946367556,9.480814323328142,10.107280111963258,48853000
2015-03-26,9.504443168640137,9.53721465195212,8.913797671344758,9.165298400357292,45058000
2015-03-27,9.771187782287598,9.831395186724825,9.515113888422142,9.525783573431722,24297000
2015-03-30,9.94952392578125,9.976198135745642,9.778045823413422,9.89465064229646,19523000
2015-03-31,9.677444458007812,9.869499475284687,9.658391660664115,9.855019087649133,16402000
2015-04-01,9.574560165405272,9.675922905928696,9.4206114285129,9.65305939764577,21830000
2015-04-02,9.528067588806152,9.672109024652574,9.498345110478242,9.611139204703068,14508000
2015-04-06,9.589801788330078,9.658393031410258,9.336014479660507,9.402319154153284,14227000
2015-04-07,9.576082229614258,9.69192533656649,9.557029431305484,9.641625193140952,16132000
2015-04-08,9.662964820861816,9.714789102333908,9.549408279220698,9.562364531293142,13607000
2015-04-09,9.6957368850708,9.750609443209717,9.576083062684017,9.590563452312765,13961000
2015-04-10,9.665249824523926,9.75289384783082,9.608090710489758,9.72164650692881,11669000
2015-04-13,9.55321979522705,9.71478992692612,9.534166994786384,9.698023695120012,10483000
2015-04-14,9.448808670043944,9.552457967269415,9.308577909225134,9.53111787165113,16047000
2015-04-15,9.595137596130373,9.62562251536533,9.499872132668898,9.509017681121168,16893000
2015-04-16,9.5516939163208,9.614950307009751,9.51130102735423,9.531878687676706,15456000
2015-04-17,9.286476135253906,9.471672188315548,9.217122465063506,9.426706885499613,26817000
2015-04-20,9.376407623291016,9.436615025416584,9.31315122069565,9.336014726721508,13295000
2015-04-21,9.381741523742676,9.53035538821779,9.369546976723214,9.47472040215558,20616000
2015-04-22,9.747560501098633,9.755181911289506,9.35506659808084,9.443473066568998,22580000
2015-04-23,9.45566749572754,9.561602633022767,9.339825106000292,9.54331226493153,28053000
2015-04-24,9.107378005981444,9.42975658466808,8.83072716877503,9.42975658466808,55059000
2015-04-27,9.156915664672852,9.2933357186835,9.0479315263701,9.14548354858274,27320000
2015-04-28,8.951142311096191,9.221696588692478,8.73088891031385,9.174444712387652,31023000
2015-04-29,8.919130325317383,8.95647420962436,8.74536642612138,8.842155988777586,20903000
2015-04-30,8.907700538635254,9.06469825221971,8.860449392339813,8.893220149352763,21339000
2015-05-01,9.358880043029783,9.406894359834544,8.983915419041985,8.986963693283657,25334000
2015-05-04,9.233891487121582,9.438902816537572,9.211027978134572,9.361166013800323,14207000
2015-05-05,8.900838851928711,9.196543094585586,8.888645034878968,9.153101939954476,22090000
2015-05-06,8.900080680847168,9.021257921543016,8.794144808993003,8.980865750250327,14475000
2015-05-07,9.334489822387695,9.422896292387804,9.145483061964146,9.145483061964146,23542000
2015-05-08,9.39926815032959,9.521207779577171,9.353540425952986,9.389360173874024,14846000
2015-05-11,9.359642028808594,9.439664674971883,9.343637499575935,9.417563597546511,12418000
2015-05-12,9.370309829711914,9.418323407749837,9.24455946331423,9.299432020097896,10264000
2015-05-13,9.384029388427734,9.514352914105206,9.321535410455173,9.422135720739044,11857000
2015-05-14,9.674398422241213,9.807007783074688,9.422897659688822,9.4610032631888,23279000
2015-05-15,9.74527645111084,9.869502707418182,9.646200273478671,9.73917990283678,22627000
2015-05-18,9.921323776245115,9.938090732183296,9.700307983173326,9.751370555865543,17984000
2015-05-19,9.867213249206545,10.048599316788035,9.850447019544294,9.973149102854956,16053000
2015-05-20,9.8397798538208,9.98915618328178,9.763567188669212,9.90303626414212,18721000
2015-05-21,9.876361846923828,9.909895770243478,9.742990766054357,9.87026529855144,21309000
2015-05-22,10.108806610107422,10.199499642994216,9.893888085343558,9.893888085343558,22856000
2015-05-26,10.006684303283691,10.252850224359056,9.956384150536516,10.239893970235553,26781000
2015-05-27,10.783288955688477,11.037076301375526,10.03107246749317,10.066892231043628,114248000
2015-05-28,10.851116180419922,11.08661239372855,10.364881659147263,11.051555067248724,249123000
2015-05-29,11.284764289855955,11.373932466321603,10.98296341342736,10.983725118381884,118244000
2015-06-01,11.174259185791016,11.46996359912166,11.06222747303641,11.29772374428086,83579000
2015-06-02,10.986775398254396,11.17806802586902,10.909038601594457,11.158252792477969,41264000
2015-06-03,10.90294075012207,11.12700557999987,10.883887949600416,11.12700557999987,30450000
2015-06-04,10.761184692382812,10.93190035416232,10.706312138547604,10.859498411697132,28017000
2015-06-05,10.960101127624512,10.977630520138137,10.617145591423927,10.743658410832309,38593000
2015-06-08,10.565317153930664,10.957048554431276,10.481483837429607,10.941806463620878,54422000
2015-06-09,10.685736656188965,10.725367124693658,10.403750965744562,10.589709485686084,44071000
2015-06-10,10.88769817352295,10.973055646411458,10.657536806530404,10.66439578534213,42617000
2015-06-11,10.821396827697754,10.918186446245343,10.7474707211586,10.835877221560615,31517000
2015-06-12,10.705548286437988,10.78252262866942,10.660582990265064,10.768042242097582,19145000
2015-06-15,10.907512664794922,10.976103901892934,10.59427968789558,10.605711803017805,34565000
2015-06-16,10.821396827697754,10.93571511455788,10.774906644841549,10.875507696678143,20998000
2015-06-17,10.752606391906738,10.8909402534473,10.658600270509664,10.814512310997564,25429000
2015-06-18,10.929159164428713,10.98647978273832,10.755668137708192,10.755668137708192,25298000
2015-06-19,10.920747756958008,10.998704149188766,10.822156299321753,10.929919140095212,26881000
2015-06-22,10.950556755065918,11.092712124021617,10.852729137917736,11.017813332964176,22846000
2015-06-23,10.825213432312012,11.002525871869334,10.765600533859615,11.002525871869334,21497000
2015-06-24,10.697579383850098,10.869541910589822,10.686879558085934,10.857313642412343,22402000
2015-06-25,10.641027450561523,10.780125238833444,10.610456403959716,10.70981175876216,17538000
2015-06-26,10.32919979095459,10.626503378536231,10.298628752322347,10.61198208052059,71798000
2015-06-29,10.08921718597412,10.333785504153164,10.015082250530105,10.153416150834795,40473000
2015-06-30,10.15953254699707,10.270352313533976,10.097625870130576,10.226024552693458,28695000
2015-07-01,10.355948448181152,10.524089510311487,10.26576378281418,10.272642138349273,43059000
2015-07-02,10.51950454711914,10.52791134599436,10.344485111267495,10.363592466262627,32797000
2015-07-06,10.256593704223633,10.517211764147142,10.23137257813842,10.40639201807385,30188000
2015-07-07,10.1526517868042,10.275699796640762,9.64211479212341,10.237486545487396,59268000
2015-07-08,9.7865629196167,10.038009574820824,9.69561366419966,9.94323957748878,51371000
2015-07-09,9.529001235961914,10.039537459577504,9.455630167140187,9.94935279487662,73469000
2015-07-10,9.92336654663086,9.998265319460616,9.66809773858978,9.676505264325389,50948000
2015-07-13,9.87292766571045,10.04106803341856,9.81789935241347,10.04106803341856,25304000
2015-07-14,10.111383438110352,10.125140883502535,9.821722703100669,9.885922414231208,26289000
2015-07-15,10.06705379486084,10.202330821266266,9.99826876735013,10.063232323457896,23100000
2015-07-16,10.294806480407717,10.300156393530337,10.003616685885603,10.21302861221536,33977000
2015-07-17,10.215322494506836,10.317735438076204,10.085395397347302,10.31467855285654,29000000
2015-07-20,10.2902193069458,10.365118811402128,10.222198886218308,10.283340952087883,23563000
2015-07-21,10.280284881591797,10.423204089223033,10.252006145456198,10.325377213406966,31532000
2015-07-22,9.904263496398926,9.935599127379511,9.58250330156314,9.70937353953776,61346000
2015-07-23,10.086158752441406,10.317734924780265,9.973810573061794,10.02578126356591,30608000
2015-07-24,9.819424629211426,10.229841631393429,9.808724804332044,10.203855925902982,36311000
2015-07-27,9.526708602905272,9.744527332542749,9.484673153722246,9.733062920346192,34893000
2015-07-28,9.814842224121094,9.901205434444442,9.44034678411774,9.597787319602936,27869000
2015-07-29,9.827071189880373,9.86834206231546,9.587852755380508,9.811021446648455,33407000
2015-07-30,9.755992889404297,9.843119954159246,9.558809203939958,9.610016043114095,39169000
2015-07-31,9.56415843963623,9.808726746881025,9.550401727458578,9.808726746881025,30593000
2015-08-03,9.61460018157959,9.743762684468097,9.495372919434349,9.661985543710111,27273000
2015-08-04,9.436521530151367,9.595491173525849,9.076547533800335,9.595491173525849,47467000
2015-08-05,9.534350395202637,9.60619228701825,9.247746684671949,9.400601851180795,34158000
2015-08-06,9.421236991882324,9.584028128182627,9.217175725606708,9.556513979328155,46052000
2015-08-07,9.366209030151367,9.475500306504944,9.233988932945412,9.249274813513663,30527000
2015-08-10,9.727715492248535,9.736886878574603,9.400605385813128,9.438054788136377,28907000
2015-08-11,9.493082046508787,9.647466436893298,9.3944905580272,9.602374092724016,26744000
2015-08-12,9.60925006866455,9.68185655286032,9.218704954226515,9.292839880899407,27205000
2015-08-13,9.491552352905272,9.692557503827544,9.477795640143803,9.600844384718563,14571000
2015-08-14,9.321118354797363,9.515244407643712,9.260740136271709,9.477030428321644,26496000
2015-08-17,9.59320068359375,9.59320068359375,9.232462006316188,9.272204427672904,21293000
2015-08-18,9.34251594543457,9.612305311642526,9.307359587853192,9.612305311642526,19502000
2015-08-19,9.282140731811523,9.383789088229747,9.117821127162514,9.29207597307308,30891000
2015-08-20,8.791475296020508,9.220234436209664,8.791475296020508,9.17743512654099,41756000
2015-08-21,8.517864227294922,8.82663150299737,8.50869284269404,8.617219557540857,56472000
2015-08-24,8.402460098266602,8.789948441443721,7.642768570039412,7.726074904889023,69040000
2015-08-25,8.293166160583496,8.789181856229398,8.269473478448404,8.72268986642887,43921000
2015-08-26,8.880892753601074,8.922163608385212,8.497226065231535,8.605753478749868,59354000
2015-08-27,9.649755477905272,9.706311484557924,9.200360664778248,9.20953204699479,91882000
2015-08-28,9.753700256347656,9.761343199018624,9.529766992412018,9.593966690428555,36322000
2015-08-31,9.627593994140623,9.785799107052137,9.553459058550771,9.678800103202777,30087000
2015-09-01,9.12317180633545,9.554987850881188,9.026108769536908,9.287491424775252,49749000
2015-09-02,9.480090141296388,9.482382441198688,9.183550354125815,9.335641719376529,36700000
2015-09-03,9.45945167541504,9.698670049089245,9.416652371012445,9.584028846904868,29954000
2015-09-04,9.259211540222168,9.462508973890465,9.220997561533595,9.266089896034488,24923000
2015-09-08,9.871397018432615,9.884389143594436,9.53970095655939,9.584028702756656,35477000
2015-09-09,9.719305038452148,10.072400728232536,9.652813059235015,9.949352009408788,31502000
2015-09-10,9.8377685546875,9.871397204449725,9.538171964987816,9.824011843611766,36224000
2015-09-11,10.01814079284668,10.028840622093211,9.701730515311832,9.794972092709088,39606000
2015-09-14,10.026546478271484,10.220672540791044,9.98145414077614,10.126666394790622,34643000
2015-09-15,10.270350456237791,10.31391435216415,10.012025423755604,10.098388629839327,30804000
2015-09-16,10.080981254577637,10.264982559837438,9.986680384564036,10.264982559837438,27317000
2015-09-17,10.013513565063477,10.201348317520944,9.982080429953458,10.082514235589928,19918000
2015-09-18,9.781978607177734,9.927646855870048,9.706078013750536,9.854812731523891,44021000
2015-09-21,9.756680488586426,9.919215083017928,9.676946426237937,9.84178123854851,16515000
2015-09-22,9.560410499572754,9.647810717662647,9.483742923270269,9.582643497152397,22483000
2015-09-23,9.624812126159668,9.79808008395833,9.492177448609397,9.56961201893484,21879000
2015-09-24,9.514413833618164,9.610247978970737,9.15791069592156,9.514413833618164,44995000
2015-09-25,9.71681308746338,9.884714363115965,9.598745964459436,9.6570125429788,35087000
2015-09-28,9.265241622924805,9.826446430391014,9.262175153729626,9.657011212123484,39887000
2015-09-29,9.17477798461914,9.39021325427723,9.051343409160298,9.346512760022373,47991000
2015-09-30,9.584178924560549,9.601045238240715,9.27674305192643,9.33730984689453,43955000
2015-10-01,9.364141464233398,9.57574317634504,9.161739890140192,9.438508820041308,45674000
2015-10-02,9.455374717712402,9.457674934727777,9.062838223986642,9.199305580964277,35207000
2015-10-05,9.293608665466309,9.573444828758028,9.273675152581744,9.503677168083929,39085000
2015-10-06,8.978506088256836,9.277508031905128,8.550702204986079,9.25834150311195,115846000
2015-10-07,9.095808029174805,9.164808710936915,8.879605844243104,9.096574280970747,37284000
2015-10-08,8.946304321289062,9.043671652157483,8.723969246746297,9.009938301720997,41409000
2015-10-09,8.963173866271973,9.052874319007122,8.8581396028641,8.936340428751045,34479000
2015-10-12,9.022204399108888,9.045205107394198,8.875003668094568,9.01530447908573,24184000
2015-10-13,8.695605278015137,8.944773859826002,8.679505215009577,8.919473656366359,32475000
2015-10-14,9.005339622497559,9.028339603539765,8.615869523580999,8.663403451403607,33530000
2015-10-15,9.343441009521484,9.352641146858002,9.022971630575102,9.046738591098096,49316000
2015-10-16,9.28210735321045,9.351874270050343,9.19240619595216,9.34574060137114,19866000
2015-10-19,9.120341300964355,9.29667645885273,8.998440729471596,9.276742944696872,18593000
2015-10-20,9.191641807556152,9.205441650936551,9.01607364013667,9.082774101735716,21920000
2015-10-21,9.238408088684082,9.405542356495628,9.208507455310851,9.335008447683252,28197000
2015-10-22,9.609479904174805,9.630946655073815,9.292843866101656,9.32427700942248,34344000
2015-10-23,9.934547424316406,9.954480936954624,9.511343954992492,9.772779105671876,35498000
2015-10-26,9.476844787597656,9.818014030988492,9.41014431998066,9.818014030988492,58129000
2015-10-27,9.314305305480955,9.594907604365275,9.27213807960029,9.436972801327316,32280000
2015-10-28,9.743646621704102,9.801913931961016,9.48374467451876,9.56731218726551,30966000
2015-10-29,9.206974983215332,9.519011277679676,9.10194072858867,9.276742646093274,61582000
2015-10-30,9.440041542053224,9.508275956248756,9.213106766334423,9.265240391504628,25516000
2015-11-02,9.491408348083496,9.599509043522817,9.388674338279689,9.480674976812477,26068000
2015-11-03,9.364141464233398,9.579576628115731,9.313541070710096,9.313541070710096,26222000
2015-11-04,9.515180587768556,9.572680927364807,9.204677437867105,9.391746018500095,43098000
2015-11-05,9.281344413757324,9.583413653046096,9.246077814167707,9.57651372974869,28308000
2015-11-06,9.941452026367188,9.950652169697648,9.44771441302992,9.44924764839223,45287000
2015-11-09,9.698410034179688,9.88547851934187,9.637843255187924,9.84177804958127,28250000
2015-11-10,9.189342498779297,9.512878447699348,9.182442576406684,9.438511074131144,44759000
2015-11-11,9.196240425109863,9.407075890150663,9.186274035214035,9.2161739360577,25953000
2015-11-12,9.188573837280272,9.30817490707886,9.117273677579403,9.216174252885226,26588000
2015-11-13,9.011472702026367,9.191641294622638,8.832838075192331,9.12340687098353,39824000
2015-11-16,9.312777519226074,9.335777505362763,8.976207960197174,9.006107869059234,27796000
2015-11-17,9.35801124572754,9.48221204833442,9.27674394557888,9.312010542267744,19868000
2015-11-18,9.653945922851562,9.667745767072734,9.322743081136665,9.347277031165348,20270000
2015-11-19,9.599513053894045,9.670046979351618,9.430844780541651,9.667746761359416,32780000
2015-11-20,9.69074535369873,9.71144511761972,9.486043545039214,9.676178528203415,28057000
2015-11-23,9.538179397583008,9.717581049104291,9.522845585637212,9.717581049104291,16003000
2015-11-24,9.839478492736816,9.85864575154408,9.461508776700278,9.461508776700278,35659000
2015-11-25,9.843311309814451,9.903111837356166,9.787344233787016,9.890078248438847,21396000
2015-11-27,9.96981143951416,10.001245300571318,9.802677208373606,9.861710748142746,13262000
2015-11-30,10.001250267028809,10.020416801336149,9.745947994071646,9.923049432480806,32615000
2015-12-01,10.188315391540527,10.25578283196544,10.03651419895164,10.056447711043804,43255000
2015-12-02,10.136181831359863,10.350083779219306,10.08481518174452,10.202116037654342,54364000
2015-12-03,11.09989070892334,11.259358822598516,10.954223170412392,11.106024379124808,120661000
2015-12-04,11.313027381896973,11.338327587121526,10.981825227071134,11.101425599004685,60329000
2015-12-07,11.410391807556152,11.478625495157404,11.158923071255764,11.246323286795242,44769000
2015-12-08,11.329893112182615,11.391993874572462,11.175791680684023,11.25782595793858,34560000
2015-12-09,11.166592597961426,11.346761231787031,11.072292433284522,11.28082701054683,30803000
2015-12-10,11.295390129089355,11.457158427982463,11.131322344094466,11.201856247036474,33078000
2015-12-11,11.07229232788086,11.325294372265912,11.063092187070822,11.087625408459996,27777000
2015-12-14,10.925857543945312,11.144359238178556,10.828489450153766,11.050824597234866,36993000
2015-12-15,10.984121322631836,11.0577224286745,10.833853372669644,10.938887614191524,35398000
2015-12-16,11.064871788024902,11.095633882550212,10.79724801965128,11.0102709771051,29644000
2015-12-17,10.803400039672852,11.189455358883768,10.798016820084513,11.14562025648929,24378000
2015-12-18,10.781867980957031,10.913372564728778,10.654976538027888,10.784174551378332,51964000
2015-12-21,11.212525367736816,11.22790641308764,10.909525668366529,11.00488638936097,26627000
2015-12-22,11.158695220947266,11.322499130184925,10.97874091776782,11.322499130184925,21684000
2015-12-23,11.267129898071287,11.27866568514856,11.104094587771636,11.22944735372453,16170000
2015-12-24,11.25251579284668,11.32711225319255,11.206373387794567,11.259436970252334,7436000
2015-12-28,11.254823684692385,11.258668946431754,11.068716830231956,11.220217062446723,13873000
2015-12-29,11.377099990844728,11.441699362485478,11.15177336934938,11.304810828992084,22533000
2015-12-30,11.33326530456543,11.450158180031409,11.314038996048582,11.344031743971392,17396000
2015-12-31,11.162540435791016,11.343263350569554,11.160233131893554,11.272512142786868,19673000
2016-01-04,10.941824913024902,10.947208132181288,10.75725677045568,10.92567525555574,30970000
2016-01-05,10.575765609741213,11.020267741288984,10.551925427242796,11.00796334389232,38173000
2016-01-06,10.25046443939209,10.463486658074178,10.1727913261251,10.3489003524418,50824000
2016-01-07,9.924392700195312,10.287377176204084,9.85825610842228,10.098194415102546,50056000
2016-01-08,9.859025955200195,10.263538279813131,9.848259514879503,9.99975975854744,64641000
2016-01-11,9.846718788146973,9.995142340413356,9.645231661557784,9.958997767583984,38941000
2016-01-12,9.991297721862791,10.125878930092986,9.75597331056491,9.986683848472587,41112000
2016-01-13,9.482969284057615,9.995915404226604,9.465280930431316,9.824420222474425,48470000
2016-01-14,9.627544403076172,9.742130689991273,9.250717617085872,9.550640648078389,63942000
2016-01-15,9.22610855102539,9.519879765590472,9.174583663349122,9.244565511814256,75916000
2016-01-19,9.233800888061523,9.597554022570444,9.152283239732707,9.440671291854304,54773000
2016-01-20,9.522955894470217,9.65753636493633,9.010778560895538,9.06153483358806,103988000
2016-01-21,9.576788902282717,9.689837240558012,9.486042786768484,9.597552433756572,48475000
2016-01-22,9.575247764587402,9.726747199742226,9.553714894620729,9.726747199742226,58428000
2016-01-25,9.573715209960938,9.611397753668031,9.536031932845052,9.56910060184484,61359000
2016-01-26,9.566022872924805,9.729058149567056,9.536030126079195,9.612933890567197,119134000
2016-01-27,9.409140586853027,9.64446578313188,9.235338849786752,9.509115199636447,58156000
2016-01-28,9.718292236328123,9.73213459198506,9.382223838110187,9.454512999267404,49969000
2016-01-29,10.28276538848877,10.33121437369427,9.852105541991262,9.95438746638945,259449000
2016-02-01,10.588069915771484,10.665743027999143,10.225085428545793,10.254308830491116,45619000
2016-02-02,10.246620178222656,10.581149912933336,10.12818859930696,10.38273937604528,59005000
2016-02-03,10.102036476135254,10.582683016299711,10.01975025197322,10.554998315374831,56234000
2016-02-04,10.46810245513916,10.55654128449735,10.035904669817638,10.105117921805356,60833000
2016-02-05,9.871331214904783,10.535776807358667,9.765204035044937,10.535776807358667,70953000
2016-02-08,9.371456146240234,9.76597129724106,9.168431045554904,9.76597129724106,91242000
2016-02-09,9.206116676330566,9.668306527448186,9.133827500512869,9.21534515977632,63400000
2016-02-10,9.166893005371094,9.51065114470343,9.124595865305478,9.419905033339187,45473000
2016-02-11,8.94464111328125,9.046923002750246,8.786220466529542,8.959252811776821,66673000
2016-02-12,9.356077194213867,9.407602089079411,8.900039263608264,9.056153373067868,39965000
2016-02-16,9.708291053771973,9.750588185251372,9.455279077164697,9.4798878639184,38521000
2016-02-17,10.049744606018066,10.060511044097458,9.745976302967044,9.766739833516477,32742000
2016-02-18,9.77212619781494,10.150491810410372,9.6959917611452,10.132803456379404,39202000
2016-02-19,9.895169258117676,9.90439773911426,9.612933808982149,9.770585864776764,31118000
2016-02-22,10.046669006347656,10.18432613569794,9.958230195511812,9.997450687833211,24204000
2016-02-23,9.855950355529783,10.035904663910172,9.848259831222617,10.00975717462931,22352000
2016-02-24,10.023595809936523,10.093577643164554,9.644461784328016,9.729055313881783,25680000
2016-02-25,10.187402725219728,10.18894068317993,9.896708135298912,10.057436109974338,25652000
2016-02-26,10.236621856689451,10.379662226023814,10.170485258717475,10.320446806124531,27142000
2016-02-29,10.30275821685791,10.606526544945623,10.220471233261648,10.254308508098816,35911000
2016-03-01,10.645750045776367,10.661899707674824,10.352747360684258,10.410424829380002,44906000
2016-03-02,10.53346824645996,10.631136278134528,10.385814013938267,10.601143530854126,43834000
2016-03-03,10.56115436553955,10.678047979386596,10.328137216991042,10.59345368513138,59437000
2016-03-04,11.232522010803224,11.370948506574209,10.898760902908656,11.227908136534928,72399000
2016-03-07,11.036417961120604,11.245595661126403,10.81032198886307,11.13254730829328,41363000
2016-03-08,10.738033294677734,10.983354853727455,10.721114288277883,10.9425963959848,33216000
2016-03-09,10.917216300964355,10.961051400565234,10.802630005536257,10.82416288251733,31152000
2016-03-10,11.106399536132812,11.21252596778018,10.92029269115303,11.032571687951709,54546000
2016-03-11,11.44477367401123,11.537057744293936,11.208679912502223,11.227136873240484,55822000
2016-03-14,11.39248275756836,11.473231067545871,11.304812535242364,11.313272405865348,28444000
2016-03-15,11.41785717010498,11.533981416070128,11.234057648323152,11.42016447346688,30891000
2016-03-16,11.468009948730469,11.51739123973905,11.330668899965216,11.377735247501043,34906000
2016-03-17,11.693309783935549,11.706426813916693,11.370789492851983,11.370789492851983,44708000
2016-03-18,11.765839576721191,11.805190670962835,11.64084367134452,11.723403117691127,70568000
2016-03-21,11.79670524597168,11.805193128214093,11.637759993119086,11.77355801478836,28207000
2016-03-22,11.940990447998049,12.006574879026775,11.69331280779954,11.758897238828268,33945000
2016-03-23,11.80442237854004,11.984200671959814,11.754269916811424,11.945622194862702,27577000
2016-03-24,11.80519199371338,11.82756806534796,11.660134946343584,11.709515505232512,25651000
2016-03-28,11.812909126281738,11.843772346495577,11.73343576395727,11.82679731783494,17224000
2016-03-29,11.892380714416504,11.95410714945469,11.741922620990564,11.82602439204002,26765000
2016-03-30,12.108423233032228,12.135428456372829,11.924015821147622,11.959508190156086,26794000
2016-03-31,11.92092990875244,12.142374228992193,11.917071914285012,12.115368267720193,24968000
2016-04-01,12.175551414489746,12.184810453859786,11.66322182714583,11.88543730035243,25671000
2016-04-04,12.03743839263916,12.216445505112905,12.010433167877428,12.190983330932244,17760000
2016-04-05,11.96182346343994,12.11768260577887,11.917071318524783,11.917071318524783,56915000
2016-04-06,12.155488014221191,12.17323493226991,11.859972910313832,11.936359418967928,28149000
2016-04-07,11.957191467285156,12.187122881806989,11.935587291827328,12.150858625026054,22975000
2016-04-08,12.04823875427246,12.106107189866204,11.93172998998657,12.058269685366314,18526000
2016-04-11,12.006576538085938,12.175552737231532,12.00580538062635,12.14700445864414,18568000
2016-04-12,11.992684364318848,12.065212876655869,11.805190146662436,12.03743576474902,16537000
2016-04-13,12.30517578125,12.3182928134665,12.006573820270308,12.072930138637842,21730000
2016-04-14,12.254252433776855,12.276628506090535,12.036666856118574,12.136200605915748,27549000
2016-04-15,11.99731731414795,12.217217864078018,11.922473834826004,12.201014727627362,27685000
