Date,Close,High,Low,Open,Volume
2015-03-05,28.93317413330078,29.021252110414373,28.773935589622027,28.843104867625108,35918000
2015-03-06,28.508703231811523,29.00035218908763,28.46690325637071,28.961538197360184,37592000
2015-03-09,28.568416595458984,28.63559458360563,28.317117502384384,28.41017274997365,23478000
2015-03-10,27.85930633544922,28.35244920826848,27.85781239453304,28.2887526549746,40080000
2015-03-11,27.65229606628418,28.07477572675918,27.63836274175198,27.85681790803129,40524000
2015-03-12,27.92499351501465,27.958332886643884,27.644335725570315,27.791132986108494,35602000
2015-03-13,27.51843643188477,28.08373458536222,27.38557249698237,27.828454811021235,35428000
2015-03-16,27.948381423950195,28.05337870666932,27.434835902438525,27.71400164203433,36856000
2015-03-17,27.747838973999023,27.8986169025315,27.58860044257001,27.781675690766093,28892000
2015-03-18,28.17330741882324,28.190724075617915,27.543317993893293,27.753811816453613,35324000
2015-03-19,28.04939842224121,28.21311498962998,27.9722677878144,28.091695744457645,24660000
2015-03-20,28.11309242248535,28.22008099270976,28.089705697885638,28.200674946802053,44320000
2015-03-23,28.13399314880371,28.346478252180443,28.019043218173906,28.16534312988457,30234000
2015-03-24,28.739599227905277,28.955565764209183,28.26934571521336,28.29173964356686,79156000
2015-03-25,28.21510505676269,28.865495170087332,28.21510505676269,28.741089946643296,53070000
2015-03-26,28.04790496826172,28.224562066747044,27.78267444329377,28.098165547194,49842000
2015-03-27,27.74485206604004,28.069301085040824,27.71399943550481,27.957832598136317,34552000
2015-03-30,27.92350006103516,27.974257988128574,27.70703617149864,27.87921334728036,24788000
2015-03-31,27.6030330657959,27.98868814019454,27.60153912481534,27.764260998760268,34932000
2015-04-01,27.34377098083496,27.792125991118475,27.17159381852676,27.609500733935363,38902000
2015-04-02,26.936717987060547,27.26962574111661,26.893424071504324,27.240267048697945,47760000
2015-04-06,27.06808853149414,27.1472104504016,26.657550917708573,26.813803467096285,33718000
2015-04-07,27.11337280273437,27.377111276323426,27.050175494169807,27.11984211751234,27318000
2015-04-08,27.311426162719727,27.443794649371284,27.17010162323626,27.17010162323626,28386000
2015-04-09,27.270620346069336,27.337800232352865,26.968565226393707,27.329838874820418,32366000
2015-04-10,27.296497344970703,27.36168594211246,27.11934480278906,27.347752617427084,26104000
2015-04-13,27.30147361755371,27.53187272827695,27.18503164239553,27.222353591395137,29326000
2015-04-14,26.860580444335938,27.19846545039989,26.65954194093019,27.19846545039989,47206000
2015-04-15,26.923282623291016,27.03027119830173,26.4918449919527,26.77001604628982,46962000
2015-04-16,27.046689987182617,27.131781971017137,26.77697956806923,26.789418950795053,31722000
2015-04-17,26.51025390625,26.861574885492093,26.32414532197628,26.73766701297057,49234000
2015-04-20,27.09695053100586,27.16014973711817,26.540610347490453,26.56051563915217,38508000
2015-04-21,27.01683235168457,27.258178778865823,26.98150169490702,27.18552617695055,29128000
2015-04-22,27.328344345092773,27.41891095446079,26.93721466520945,27.023800595897004,31806000
2015-04-23,27.740375518798828,27.92499397696723,27.373131789320183,27.389553750758196,78184000
2015-04-24,28.546520233154297,29.095893735413284,28.28228252590828,28.864499948100384,92168000
2015-04-27,28.171314239501957,28.63907720364593,27.981223070269504,28.50223259466444,48062000
2015-04-28,28.084232330322266,28.256409504771337,27.914543792019064,28.0817436941764,37178000
2015-04-29,27.935937881469727,28.157379015893177,27.8170072836857,27.892146622447196,33622000
2015-04-30,27.307941436767575,27.92200620116337,27.205930139914344,27.79511234082454,47240000
2015-05-01,27.4268741607666,27.42986014433985,27.06311188474981,27.39452758728399,36572000
2015-05-04,27.510475158691406,27.702058377790436,27.239270769992288,27.41841460504617,35260000
2015-05-05,27.02280616760254,27.499029740222618,26.98946489863072,27.377111251211897,28528000
2015-05-06,26.62669944763184,27.067095017402284,26.485374911326176,27.00290111494223,39034000
2015-05-07,26.97304344177246,27.1302925929157,26.545588395735784,26.66750498875076,31844000
2015-05-08,27.3169002532959,27.50848346960538,27.271119600060963,27.31291957452849,28226000
2015-05-11,27.15915298461914,27.536848583336,27.150196932215003,27.29400820268659,21858000
2015-05-12,26.808330535888672,27.018824337696703,26.622717398723907,27.011358429857992,35282000
2015-05-13,26.84614944458008,27.06261331197297,26.82076953449306,26.894916078098067,24238000
2015-05-14,27.32933807373047,27.35372328904799,26.995932992186955,27.06908294332043,31736000
2015-05-15,27.19448471069336,27.39900845719677,26.99593482981566,27.38855846346637,33440000
2015-05-18,27.203441619873047,27.2865442189664,26.983492514117906,27.061619739456773,26706000
2015-05-19,27.33332061767578,27.53833979927093,27.225834704141324,27.26962406629827,47126000
2015-05-20,27.494050979614254,27.67120351182805,27.12531334548336,27.41492906223909,30840000
2015-05-21,27.708026885986328,27.747837465816264,27.33431389480189,27.37909984797411,34170000
2015-05-22,27.594074249267575,27.779190045929607,27.549288291899224,27.591088265673275,24266000
2015-05-26,27.229320526123047,27.534858987199435,27.01932405344371,27.497537037826792,37474000
2015-05-27,27.58063697814941,27.632389595385217,27.198962612456,27.303462541988,34844000
2015-05-28,27.577152252197266,27.655776818270716,27.40895767839365,27.557746208136116,23544000
2015-05-29,27.13626480102539,27.565213791836676,27.122331475985764,27.528389190686298,43446000
2015-06-01,27.3298397064209,27.397515044052167,27.04967926057125,27.30595373482363,33210000
2015-06-02,27.56570816040039,27.8065572371483,27.19746788351159,27.241259142449287,31842000
2015-06-03,27.63239097595215,27.766748848465934,27.47613842137767,27.622935677586938,26710000
2015-06-04,27.4532470703125,27.66573216866478,27.32535851291281,27.47763038835437,26866000
2015-06-05,27.345760345458984,27.534856815297758,27.23877177810886,27.46867352542245,24396000
2015-06-08,27.044702529907227,27.36268227896494,27.01832792162469,27.34974364861704,27336000
2015-06-09,26.979013442993164,27.11237661337963,26.814300293830343,27.041713400545863,30016000
2015-06-10,27.49853134155273,27.607013856805622,27.125814895529626,27.15517358841303,30316000
2015-06-11,27.37114143371582,27.60950189599349,27.327847518410312,27.59258258757423,25872000
2015-06-12,27.24325180053711,27.31192182835453,27.15168859965879,27.22732718786647,25468000
2015-06-15,27.020814895629883,27.07306486312081,26.832217665106416,27.00737891852177,27150000
2015-06-16,27.113868713378903,27.20443531892458,26.949654809670257,27.094462668346555,32526000
2015-06-17,27.1999568939209,27.28753751472937,26.961596449742533,27.141237615609164,24440000
2015-06-18,27.676677703857425,27.72992236272333,27.26962343528272,27.26962343528272,41192000
2015-06-19,27.743358612060547,27.762766555217347,27.48161144284478,27.693597283626232,59290000
2015-06-22,27.850845336914062,28.14593567999445,27.81252869528142,27.837411258497703,34752000
2015-06-23,28.035463333129883,28.110604572572235,27.724947628160667,27.8563195111651,31396000
2015-06-24,27.795610427856445,27.998142882586187,27.70802980060005,27.99018152509192,28924000
2015-06-25,27.76475715637207,28.023022904170077,27.74037383861748,27.881698371393774,26684000
2015-06-26,27.52142143249512,27.86677045931973,27.461210108334733,27.85233978728508,43676000
2015-06-29,26.93372917175293,27.413933379799165,26.883468599048605,27.20742026636096,37756000
2015-06-30,26.87352180480957,27.16512694406697,26.84863923941673,27.124819010472866,34510000
2015-07-01,27.03574562072754,27.16064819887811,26.859587768668284,27.05365962464873,30760000
2015-07-02,27.23678398132324,27.26962600527615,27.049179543126492,27.10740147923768,28124000
2015-07-06,27.15119171142578,27.29848821173352,26.97602856217781,26.983492571962078,25614000
2015-07-07,27.370641708374023,27.41891099671103,26.86406475288439,27.241261108830788,33578000
2015-07-08,26.95612335205078,27.283558376361366,26.931242686603664,27.15019709839373,27662000
2015-07-09,27.102922439575195,27.31341624767384,27.101430396926684,27.30197155921598,29766000
2015-07-10,27.673192977905277,27.83143680223508,27.4686711588856,27.55376313927724,43436000
2015-07-13,28.45047950744629,28.506212804532133,27.80207878473511,27.842386714923148,41792000
2015-07-14,29.070016860961918,29.34520191239132,28.57189862216534,28.588320582348523,74832000
2015-07-15,29.059070587158203,29.294445064757703,28.87246274608572,29.048123246058505,41466000
2015-07-16,29.945831298828125,30.081183865080128,29.25612793990252,29.334752513084457,112642000
2015-07-17,34.814552307128906,34.982750691769915,33.738698445214034,33.838221106320034,257162000
2015-07-20,34.4771614074707,34.72398244345612,33.92629779710123,34.28508276547215,102436000
2015-07-21,34.60206985473633,35.11212822158671,34.044733100099094,34.08105845257196,75604000
2015-07-22,34.58962631225586,35.49678814899117,34.416454469234026,34.535882410082856,83100000
2015-07-23,33.57597351074219,34.637897807801416,33.419719065770764,34.42789945722426,76232000
2015-07-24,32.58272171020508,33.72824597096019,32.50360168954363,33.67748994618942,82622000
2015-07-27,32.756893157958984,33.194798189116966,32.42248956996989,32.423484265080674,58382000
2015-07-28,32.8260612487793,33.04700504487811,32.515048193304445,32.93056117983332,34364000
2015-07-29,32.91413116455078,33.00868033062354,32.4866743239911,32.95543378170889,36756000
2015-07-30,33.06989288330078,33.24356207944344,32.429453553611545,32.71558782926919,39606000
2015-07-31,32.71857452392578,33.091790202905926,32.70364650421397,33.07686218319411,34922000
2015-08-03,33.07785415649414,33.17489007318254,32.72653318843614,32.72653318843614,31348000
2015-08-04,32.90667724609375,33.24108086199318,32.8683624983995,33.05894913477002,26188000
2015-08-05,33.50431823730469,33.833740747052644,33.12065067668282,33.12910938142436,36448000
2015-08-06,33.34806442260742,33.57696958179637,32.87930486502928,33.53915218523821,40660000
2015-08-07,33.06143569946289,33.28088365628983,32.78674799709372,33.23012763167443,27544000
2015-08-10,32.999237060546875,33.42121941218479,32.85442918232779,33.19579566468501,34458000
2015-08-11,34.35076904296875,35.03251102135897,34.05319196670167,34.812561922260244,109880000
2015-08-12,34.40899658203125,34.634416528290856,33.86360369984307,34.55927528068883,58498000
2015-08-13,34.16217041015625,34.53638075306919,33.946701244301074,34.296029025403136,36354000
2015-08-14,34.30448913574219,34.44830230022643,33.98253064081724,34.03925863193982,27598000
2015-08-17,34.54036331176758,34.57171139122527,33.99049058701834,34.238306323789715,24680000
2015-08-18,34.272647857666016,34.6224730429811,34.10295741473662,34.38909173575549,27710000
2015-08-19,34.53688049316406,34.84341363014723,34.17660344873559,34.3413166039005,50194000
2015-08-20,33.81234359741211,34.642374885702246,33.60334373270872,34.29105769260156,57798000
2015-08-21,32.04827880859375,33.484413517765304,32.00199891067636,33.39235106947993,91880000
2015-08-24,30.758445739746094,31.234669303653803,29.51339690124037,29.88711182060193,129788000
2015-08-25,30.4777889251709,32.196071601714955,30.43797834089892,32.16970079126738,71430000
2015-08-26,32.83004379272461,32.96639296453643,31.36853093821326,32.00200180996454,87740000
2015-08-27,33.23908233642578,33.538652589694365,32.40009504066798,33.4396234856179,58974000
2015-08-28,32.82755661010742,33.19131511714801,32.53196889150286,33.12960984735236,38836000
2015-08-31,32.23687744140625,33.06243264737781,32.163729382995065,32.56132649542408,38936000
2015-09-01,31.328222274780277,32.06868166371394,31.1042924882918,31.539710779357627,51458000
2015-09-02,32.09206771850586,32.0995317281875,31.381963629569068,31.74821263769646,37630000
2015-09-03,31.70094108581543,32.40756186914233,31.53971125744514,32.242351362016606,34572000
2015-09-04,31.298364639282227,31.574047048014258,31.17595070056585,31.33518923954521,40478000
2015-09-08,32.04081344604492,32.098536131707625,31.49442593272483,31.89749763039896,39092000
2015-09-09,32.01742935180664,32.711608865533535,31.892522977546392,32.438914332281534,40978000
2015-09-10,32.39910125732422,32.58919052091599,31.932331108099063,32.04180830965956,27850000
2015-09-11,32.60909652709961,32.60959387464154,32.216472913390014,32.35580995259822,34892000
2015-09-14,32.4682731628418,32.63995298861744,32.32047741013017,32.62552231595549,29942000
2015-09-15,33.09527587890625,33.28337576359641,32.511564483783765,32.679261728846825,35546000
2015-09-16,33.1176643371582,33.24455628928222,32.95245384771594,33.11915637967936,26252000
2015-09-17,33.423702239990234,33.93724584451193,33.091789197353435,33.21569707236101,47752000
2015-09-18,32.88875961303711,33.33263657386632,32.84446910852931,33.094771583387406,72544000
2015-09-21,33.19031524658203,33.29083639182441,32.74345420351376,33.11716719712836,39094000
2015-09-22,32.50459671020508,32.78426168814955,32.09803977078962,32.71708180429025,54362000
2015-09-23,32.50907897949219,32.856914764926245,32.38168586474263,32.48967103425006,29160000
2015-09-24,32.589691162109375,32.682250963877706,31.955724857831896,32.29410724387824,38692000
2015-09-25,31.855199813842773,32.77231623498759,31.830816497420752,32.77231623498759,48480000
2015-09-28,31.063983917236328,31.98956098174357,30.745009501370895,31.800462612301367,47646000
2015-09-29,30.98237609863281,31.583002999930432,30.754465631975645,31.12618737150417,42130000
2015-09-30,31.766626358032227,31.81340170525908,31.307819446839947,31.441180724550893,52954000
2015-10-01,31.94726181030273,32.03882691534487,31.40585152049268,31.74522859590613,42506000
2015-10-02,32.69319152832031,32.69368887582738,31.524280617983617,31.74870773140859,48788000
2015-10-05,33.42420196533203,33.491381853319204,32.63746264415983,32.92260225915145,37960000
2015-10-06,33.422210693359375,33.77850516032635,32.99624580791008,33.30825356398411,42774000
2015-10-07,33.34060287475586,33.77552384829432,32.74893009071734,33.70884130616045,44354000
2015-10-08,33.191314697265625,33.43465434025584,32.56879118371935,33.31323319255144,39308000
2015-10-09,33.402305603027344,33.544125585485,32.96041800034467,33.21569776531462,32124000
2015-10-12,33.66056823730469,33.73769886665888,33.20325528402358,33.30029120426692,26684000
2015-10-13,33.995967864990234,34.25920898832213,33.495359080626606,33.55258821792855,42446000
2015-10-14,33.85862350463867,34.33783115096497,33.7834822635231,34.02383400627496,31292000
2015-10-15,34.48611831665039,34.54284629925977,34.05667207432273,34.09946673500891,47156000
2015-10-16,34.6005744934082,34.6453623476139,34.291057276999496,34.60455707025501,36316000
2015-10-19,34.83097457885742,34.845405250163914,34.44581498821183,34.53488955021998,30172000
2015-10-20,33.838218688964844,34.733937761114625,33.523720420415934,34.72846314193927,52434000
2015-10-21,33.43017578125,34.08205801491864,33.37543717268506,33.997960711664234,31952000
2015-10-22,33.89494705200195,34.238804013726266,33.4251928305837,33.611303308779675,88632000
2015-10-23,35.79536819458008,37.44597760309753,35.726198910841745,37.32455644757202,126726000
2015-10-26,36.382057189941406,36.57264759490626,35.82969771466529,35.82969771466529,48776000
2015-10-27,36.46665573120117,36.62291019100928,36.03472264831448,36.155642650862966,38778000
2015-10-28,36.67068099975586,36.69307302967633,36.1904748443658,36.47561445222895,39604000
2015-10-29,37.0652961730957,37.16183475734492,36.58310059944035,36.65625245728658,36520000
2015-10-30,36.694068908691406,37.13794592711256,36.65127423771701,37.100625876041015,39984000
2015-11-02,37.209102630615234,37.23099731028972,36.398475559337726,36.55174591015075,39914000
2015-11-03,37.26284790039063,37.40615991680805,36.88166709419315,37.09415217776977,36306000
2015-11-04,37.5858039855957,37.81421180052391,37.28175757991562,37.31659089167331,41840000
2015-11-05,37.85253143310547,38.13518051232283,37.69329288954392,37.75997163309044,45486000
2015-11-06,37.89881134033203,37.96947266101324,37.57187175133231,37.78883678218821,33544000
2015-11-09,37.55893325805664,37.98340612435336,37.277282669450685,37.74554110497061,35538000
2015-11-10,37.73260116577149,37.84904503528066,37.24244806437337,37.494739951188045,29798000
2015-11-11,38.08044052124024,38.27102714107868,37.80674750482283,37.93762204584018,41866000
2015-11-12,37.646514892578125,38.10781045111619,37.61317362319538,37.82814546289696,35452000
2015-11-13,36.827430725097656,37.58679688513941,36.79757089034162,37.52260488436954,48188000
2015-11-16,37.34246444702149,37.40665644449098,36.54179190702089,36.834395493309735,50704000
2015-11-17,37.12152862548828,37.56789621155122,37.02548738416693,37.44448566522589,38864000
2015-11-18,37.81968688964844,37.873928146461466,37.19168877855353,37.30017129217958,36266000
2015-11-19,37.81620407104492,37.97991873406628,37.68134695529932,37.80823891722509,28078000
2015-11-20,38.665138244628906,38.78058740476518,38.02321069376693,38.28197186340118,55478000
2015-11-23,38.65021896362305,38.95874532487413,38.49147775625665,38.68853750868066,34648000
2015-11-24,38.29839706420898,38.614884754662974,37.72513755963735,38.464104919409735,47880000
2015-11-25,38.27998733520508,38.46609782873732,38.144135520879296,38.40090733314478,23612000
2015-11-27,38.41484069824219,38.51585920086577,38.16752228586968,38.27501010330349,14434000
2015-11-30,37.96101379394531,38.56711343353651,37.87492330926136,38.40986428090268,33586000
2015-12-01,39.003028869628906,39.06324209416027,38.1152748520615,38.16453883702487,40398000
2015-12-02,38.70744323730469,39.46382532912744,38.6367781239171,39.075681637498256,46876000
2015-12-03,38.227237701416016,39.03736371324353,37.94110720017464,38.842297169261066,41950000
2015-12-04,38.77511596679688,38.93485184637412,38.09337778112574,38.302377642577646,49800000
2015-12-07,38.46560287475586,38.864194696849,38.153591295193614,38.81741744763948,36626000
2015-12-08,38.57258605957031,38.74724996121285,37.944587973181626,38.043115938565,31082000
2015-12-09,37.946083068847656,38.6198637593296,37.42159017763056,38.37155063916996,46550000
2015-12-10,37.8211784362793,38.12124606128821,37.57037859180028,37.997835529277374,32458000
2015-12-11,37.34246444702149,37.69179602161109,37.25438458297533,37.27180313539963,43184000
2015-12-14,37.94558334350586,38.025701858089896,36.637836427045,37.38426778350325,53864000
2015-12-15,37.82366943359375,38.553179598691806,37.71966684467828,38.206835867349085,49386000
2015-12-16,38.64473724365234,38.88907154972703,37.67238868069863,38.14612168118031,53120000
2015-12-17,38.308353424072266,38.89355309440831,38.28197881586009,38.87215575859662,36510000
2015-12-18,37.66243743896485,38.52282593802575,37.64949880931926,38.178968946937225,67794000
2015-12-21,37.8589973449707,38.13517708438195,37.52807900520436,37.97096128331667,34848000
2015-12-22,38.17399215698242,38.333728046238384,37.87890559539048,38.03167482217592,36338000
2015-12-23,38.2426643371582,38.411360076800506,37.70224874631236,38.35114685200132,30594000
2015-12-24,38.10979843139648,38.27699832313993,38.03764507211892,38.24315970744716,10412000
2015-12-28,38.92589569091797,38.95475703410676,38.203849577479566,38.316808212561895,31156000
2015-12-29,39.50910949707031,39.74448396222811,39.12295520573154,39.16226464348247,38430000
2015-12-30,39.32698059082031,39.633517536850135,39.172719320944,39.50911230719599,28566000
2015-12-31,38.71540451049805,39.22894812016492,38.68106854724174,39.20356820924404,32752000
2016-01-04,37.79132080078125,37.92866465168549,37.1991507297773,37.92866465168549,67382000
2016-01-05,37.89532470703125,38.27699909063224,37.60272489061331,38.02321516266709,45216000
2016-01-06,37.78584671020508,38.10432377893044,37.22204442360193,37.339980332608015,48206000
2016-01-07,36.87371063232422,37.58580607090798,36.58907215523405,37.146906318410295,63132000
2016-01-08,36.37160873413086,37.32753724151214,36.27257962965634,37.21208807581802,47506000
2016-01-11,36.479095458984375,36.57911926593462,35.80681064583871,36.423362160342094,50896000
2016-01-12,37.08967208862305,37.23895986769762,36.6462924721431,36.86126429235926,46816000
2016-01-13,35.807308197021484,37.47085605384432,35.668472297182255,37.28872434056292,51728000
2016-01-14,36.3954963684082,36.818473390295885,35.08227479339382,36.04964998152667,55558000
2016-01-15,35.35546875,36.03571490352117,34.90860388041495,35.33058618663917,76676000
2016-01-19,35.78291702270508,36.094928531271485,35.32361473032277,35.83616357500475,48724000
2016-01-20,35.75704574584961,36.17454809644386,34.22536728806838,35.12705452056877,82440000
2016-01-21,36.160621643066406,36.70800393118718,35.386323562918435,35.83716726482113,51938000
2016-01-22,37.09564971923828,37.24991479358121,36.84883243407332,36.92347253846093,47146000
2016-01-25,36.506465911865234,37.44398506722568,36.450732611465575,37.01503607455845,45340000
2016-01-26,36.514923095703125,36.79707481549345,36.17554603518242,36.58558820994809,30940000
2016-01-27,35.708282470703125,36.61942318801045,35.50276403488027,36.61942318801045,42428000
2016-01-28,37.23697280883789,37.37929013849401,36.35618169093895,36.73387728992281,62104000
2016-01-29,37.88636779785156,38.07347298049672,37.03294599111045,37.26981630035328,75808000
2016-02-01,38.355125427246094,38.69450246485192,37.88785794330016,38.37950684523565,111522000
2016-02-02,38.85971450805664,40.32471052541643,38.844285344764415,39.83455364647798,135846000
2016-02-03,37.29072189331055,39.38321518015546,36.63784114779001,39.12694068514115,131114000
2016-02-04,36.32781600952149,37.08469921502669,35.95808558154745,37.05235264317511,104922000
2016-02-05,35.02056884765625,36.16310527115123,34.84043032142689,36.10239849669483,109556000
2016-02-08,35.04047393798828,35.05838983961501,33.93824165577193,34.22039337797896,89410000
2016-02-09,34.884220123291016,35.87647786921668,34.26119928359262,34.4826404391976,84300000
2016-02-10,35.1743278503418,35.988933681516635,35.1016771515542,35.42015418533852,60314000
2016-02-11,35.14995193481445,35.446534335880614,34.39506185303676,34.6513363219466,65004000
2016-02-12,35.176326751708984,35.62965716291255,34.91208712706895,35.44105992737206,46538000
2016-02-16,35.711265563964844,35.97201994330941,35.34003928615826,35.76152424125676,43444000
2016-02-17,36.42435836791992,36.513432939244304,35.66001487007434,36.17703994665215,49154000
2016-02-18,35.704795837402344,36.624896367580575,35.60726256917976,36.52338431908952,47276000
2016-02-19,35.9337043762207,36.02924826331568,35.48634212588498,35.62468068417659,34918000
2016-02-22,36.27904891967773,36.56766993544697,36.000382447374164,36.301938295175255,37516000
2016-02-23,35.693843841552734,36.37110584392941,35.613231785335905,36.13224996370403,41332000
2016-02-24,35.87348937988281,35.88941589131036,34.93398466059947,35.361437800439006,37092000
2016-02-25,36.28253555297852,36.301939700050205,35.4918137123975,35.974506582421945,36146000
2016-02-26,36.07054901123047,36.63285926807521,35.92524379784174,36.50546995628764,42474000
2016-02-29,35.69036102294922,36.35617641398719,35.67145042923088,35.878460875544114,45068000
2016-03-01,36.93193435668945,36.9398957145736,35.76103007956886,35.89339667119052,60112000
2016-03-02,36.79806900024414,36.97920221648382,36.48805063571471,36.96676473133603,36292000
2016-03-03,36.40544509887695,36.87370729930235,36.30791182936019,36.79806871119092,40534000
2016-03-04,36.33727645874024,36.57513767952407,36.10836749420693,36.56518693158826,48516000
2016-03-07,35.47041702270508,36.187489678685246,35.08923999168951,36.08497913581763,61690000
2016-03-08,35.506744384765625,35.94067065267356,35.0325139805428,35.25096725894888,52530000
2016-03-09,36.09791564941406,36.13921827266852,35.46344828197079,35.5883508467698,39544000
2016-03-10,36.43430709838867,36.65176564762331,35.992419541865786,36.216347405110966,44616000
2016-03-11,37.0662841796875,37.0677762221904,36.659727275194896,36.82145633010852,35380000
2016-03-14,37.33351516723633,37.53355900164528,37.00607821325112,37.07126871410774,32824000
2016-03-15,37.34993362426758,37.47135477089283,36.965271340641664,37.123515190697546,29832000
2016-03-16,37.68781661987305,37.76942717664184,37.14740104987417,37.27429301297814,29306000
2016-03-17,37.74354934692383,38.084915791884136,37.68781604978745,37.70224672161412,44564000
2016-03-18,37.59077835083008,37.92567546536392,37.412131881292375,37.90029935225394,56222000
2016-03-21,37.92667388916016,37.98539126867204,37.38476251474096,37.51613439391137,28774000
2016-03-22,37.82167434692383,38.06799805403003,37.71369298292644,37.7415596312543,22096000
2016-03-23,37.69776916503906,38.0874087184711,37.621633224236895,37.98589286521944,24678000
2016-03-24,37.56241989135742,37.697770570860776,37.34645334333497,37.381286657532144,31116000
2016-03-28,37.48478698730469,37.73459212156763,37.42308172502961,37.62859635355816,21676000
2016-03-29,38.11228561401367,38.17648141334366,37.23647556231119,37.50469016017419,40062000
2016-03-30,38.23420333862305,38.68057085700032,38.19638594289485,38.22773402406418,40396000
2016-03-31,37.963497161865234,38.27102498076401,37.732101479856624,38.23420228113315,32554000
2016-04-01,38.300384521484375,38.31879397161077,37.58032406987109,37.67786112559335,31674000
2016-04-04,38.07397079467773,38.43823041704059,37.90826294395835,38.29242406134884,26924000
2016-04-05,37.74802780151367,37.96200492941499,37.60023206311176,37.72613312085494,24478000
2016-04-06,38.22076797485352,38.23818652865165,37.6350672051181,37.71170048942834,25312000
2016-04-07,37.82516098022461,38.28496069470096,37.694783785981095,38.083922181938455,25498000
2016-04-08,37.79281234741211,38.17398936514952,37.60869505124779,38.111289407500365,23434000
2016-04-11,37.696773529052734,38.17847172671917,37.68682278127862,38.09039185325126,31774000
2016-04-12,38.03416061401367,38.064016653417234,37.39969320086456,37.74106344997576,27388000
2016-04-13,38.41185760498047,38.602941579231256,38.04759796560332,38.33223643496621,35426000
2016-04-14,38.58502578735352,38.79502033890288,38.47704062988825,38.58353374478122,26992000
2016-04-15,38.81442642211914,38.86070631546467,38.56213076728865,38.59049855753293,31712000
2016-04-18,39.19660186767578,39.23989768016777,38.69549953559888,38.823883540792586,33540000
